"timestamp_sec_str","app","cenario","carros_ativos","vazao_env_carro_total_bps","vazao_env_carro_media_bps","vazao_rec_servidor_total_bps","vazao_rec_servidor_media_bps","rtt_medio_ms","rtt_medio_ms_interpolated","pdr_inst_pacotes","conf_inst_bits","pdr_cum_pacotes","conf_cum_bits"
"1987-10-05 11:04:27 UTC","S","FQ",11,5428752,493522.909090909,4098528,372593.454545455,6.6259,6.6259,0.754966887417219,0.754966887417219,0.938463541666667,0.938463541666667
"1987-10-05 11:04:28 UTC","S","FQ",11,5452720,495701.818181818,4505984,409634.909090909,3.82363636363636,3.82363636363636,0.826373626373626,0.826373626373626,0.937150945824218,0.937150945824218
"1987-10-05 11:04:29 UTC","S","FQ",11,5476688,497880.727272727,4973360,452123.636363636,4.187,4.187,0.908096280087527,0.908096280087527,0.936813186813187,0.936813186813187
"1987-10-05 11:04:30 UTC","S","FQ",11,5464704,496791.272727273,5213040,473912.727272727,8.935375,8.935375,0.953947368421053,0.953947368421053,0.937009656004828,0.937009656004828
"1987-10-05 11:04:31 UTC","S","FQ",11,5476688,497880.727272727,5081216,461928.727272727,3.62833333333333,3.62833333333333,0.927789934354486,0.927789934354486,0.936904909881914,0.936904909881914
"1987-10-05 11:04:32 UTC","S","FQ",11,5452720,495701.818181818,5428752,493522.909090909,9.13,9.13,0.995604395604396,0.995604395604396,0.93756145526057,0.93756145526057
"1987-10-05 11:04:33 UTC","S","FQ",11,5440736,494612.363636364,5368832,488075.636363636,4.36463636363636,4.36463636363636,0.986784140969163,0.986784140969163,0.938104730879564,0.938104730879564
"1987-10-05 11:04:34 UTC","S","FQ",11,5464704,496791.272727273,5428752,493522.909090909,15.37875,15.37875,0.993421052631579,0.993421052631579,0.938711228660736,0.938711228660736
"1987-10-05 11:04:35 UTC","S","FQ",11,5416768,492433.454545455,5380816,489165.090909091,9.99428571428571,9.99428571428571,0.993362831858407,0.993362831858407,0.939298796441654,0.939298796441654
"1987-10-05 11:04:36 UTC","S","FQ",11,5440736,494612.363636364,5213040,473912.727272727,4.68877777777778,4.68877777777778,0.958149779735683,0.958149779735683,0.939500188253012,0.939500188253012
"1987-10-05 11:04:37 UTC","S","FQ",11,5452720,495701.818181818,5260976,478270.545454545,6.44571428571429,6.44571428571429,0.964835164835165,0.964835164835165,0.939768573490722,0.939768573490722
"1987-10-05 11:04:38 UTC","S","FQ",11,5452720,495701.818181818,5177088,470644.363636364,18.0714285714286,18.0714285714286,0.949450549450549,0.949450549450549,0.939870064046445,0.939870064046445
"1987-10-05 11:04:39 UTC","S","FQ",11,5452720,495701.818181818,4865504,442318.545454545,2.97,2.97,0.892307692307692,0.892307692307692,0.93937666719865,0.93937666719865
"1987-10-05 11:04:40 UTC","S","FQ",11,5428752,493522.909090909,4997328,454302.545454545,8.265,8.265,0.920529801324503,0.920529801324503,0.939184005054836,0.939184005054836
"1987-10-05 11:04:41 UTC","S","FQ",11,5488672,498970.181818182,4925424,447765.818181818,5.93818181818182,5.93818181818182,0.897379912663755,0.897379912663755,0.938756365585634,0.938756365585634
"1987-10-05 11:04:42 UTC","S","FQ",11,5440736,494612.363636364,5284944,480449.454545455,3.1901,3.1901,0.97136563876652,0.97136563876652,0.939083712908504,0.939083712908504
"1987-10-05 11:04:43 UTC","S","FQ",11,5440736,494612.363636364,4913440,446676.363636364,7.20454545454545,7.20454545454545,0.903083700440529,0.903083700440529,0.93872591943958,0.93872591943958
"1987-10-05 11:04:44 UTC","S","FQ",11,5488672,498970.181818182,5284944,480449.454545455,4.54454545454545,4.54454545454545,0.962882096069869,0.962882096069869,0.938965711560969,0.938965711560969
"1987-10-05 11:04:45 UTC","S","FQ",11,5404784,491344,5260976,478270.545454545,7.79781818181818,7.79781818181818,0.973392461197339,0.973392461197339,0.939298976153169,0.939298976153169
"1987-10-05 11:04:46 UTC","S","FQ",11,5476688,497880.727272727,5225024,475002.181818182,18.7209090909091,18.7209090909091,0.954048140043764,0.954048140043764,0.939442248012583,0.939442248012583
"1987-10-05 11:04:47 UTC","S","FQ",11,5464704,496791.272727273,5260976,478270.545454545,2.07454545454545,2.07454545454545,0.962719298245614,0.962719298245614,0.939665698286388,0.939665698286388
"1987-10-05 11:04:48 UTC","S","FQ",11,5452720,495701.818181818,5225024,475002.181818182,6.21245454545455,6.21245454545455,0.958241758241758,0.958241758241758,0.939841941739475,0.939841941739475
"1987-10-05 11:04:49 UTC","S","FQ",11,5452720,495701.818181818,4973360,452123.636363636,6.24454545454545,6.24454545454545,0.912087912087912,0.912087912087912,0.939581095596133,0.939581095596133
