"timestamp_sec_str","app","cenario","carros_ativos","vazao_env_carro_total_bps","vazao_env_carro_media_bps","vazao_rec_servidor_total_bps","vazao_rec_servidor_media_bps","rtt_medio_ms","rtt_medio_ms_interpolated","pdr_inst_pacotes","conf_inst_bits","pdr_cum_pacotes","conf_cum_bits"
"1987-10-05 11:08:06 UTC","E2","FN",15,14788256,985883.733333333,8113168,540877.866666667,2621.25,2621.25,0.548622366288493,0.548622366288493,0.49129480462289,0.49129480462289
"1987-10-05 11:08:07 UTC","E2","FN",15,14836192,989079.466666667,7777616,518507.733333333,2523.33333333333,2523.33333333333,0.524232633279483,0.524232633279483,0.49143559519247,0.49143559519247
"1987-10-05 11:08:08 UTC","E2","FN",15,14692384,979492.266666667,8017296,534486.4,2395,2395,0.545676998368679,0.545676998368679,0.491664231318011,0.491664231318011
"1987-10-05 11:08:09 UTC","E2","FN",15,14716352,981090.133333333,7921424,528094.933333333,2331.625,2331.625,0.538273615635179,0.538273615635179,0.491860190425324,0.491860190425324
"1987-10-05 11:08:10 UTC","E2","FN",15,14764288,984285.866666667,8280944,552062.933333333,2308.75,2308.75,0.560876623376623,0.560876623376623,0.492150077561666,0.492150077561666
"1987-10-05 11:08:11 UTC","E2","FN",15,14776272,985084.8,7609840,507322.666666667,2324.75,2324.75,0.515004055150041,0.515004055150041,0.492245746024417,0.492245746024417
"1987-10-05 11:08:12 UTC","E2","FN",15,14800240,986682.666666667,7154448,476963.2,2268.5,2268.5,0.483400809716599,0.483400809716599,0.492208815246312,0.492208815246312
"1987-10-05 11:08:13 UTC","E2","FN",15,14800240,986682.666666667,8149120,543274.666666667,2360.8,2360.8,0.550607287449393,0.550607287449393,0.492451635927789,0.492451635927789
"1987-10-05 11:08:14 UTC","E2","FN",15,14800240,986682.666666667,7777616,518507.733333333,2365.33333333333,2365.33333333333,0.525506072874494,0.525506072874494,0.492588507072854,0.492588507072854
"1987-10-05 11:08:15 UTC","E2","FN",15,14764288,984285.866666667,7705712,513714.133333333,2392,2392,0.521915584415584,0.521915584415584,0.492709150708717,0.492709150708717
"1987-10-05 11:08:16 UTC","E2","FN",15,14836192,989079.466666667,7382144,492142.933333333,2382,2382,0.497576736672052,0.497576736672052,0.492729189320404,0.492729189320404
"1987-10-05 11:08:17 UTC","E2","FN",15,14776272,985084.8,8173088,544872.533333333,2352.8,2352.8,0.553122465531225,0.553122465531225,0.492975797798355,0.492975797798355
"1987-10-05 11:08:18 UTC","E2","FN",15,14812224,987481.6,7981344,532089.6,2216.55555555556,2216.55555555556,0.538834951456311,0.538834951456311,0.493162748357476,0.493162748357476
"1987-10-05 11:08:19 UTC","E2","FN",15,14848176,989878.4,7945392,529692.8,2113.75,2113.75,0.535108958837772,0.535108958837772,0.493333464725997,0.493333464725997
"1987-10-05 11:08:20 UTC","E2","FN",15,14740320,982688,7609840,507322.666666667,2313,2313,0.516260162601626,0.516260162601626,0.493425723268588,0.493425723268588
"1987-10-05 11:08:21 UTC","E2","FN",15,14764288,984285.866666667,7825552,521703.466666667,2380,2380,0.530032467532468,0.530032467532468,0.49357267842538,0.49357267842538
"1987-10-05 11:08:22 UTC","E2","FN",15,14764288,984285.866666667,8053248,536883.2,2442,2442,0.545454545454545,0.545454545454545,0.493780121703854,0.493780121703854
